,P1,SC1,C1
0,"[[0.]
 [0.]
 [0.]]","[[0.]
 [0.]]","[[0.]
 [0.]]"
1,"[[0.1]
 [0.1]
 [0. ]]","[[0.]
 [0.]]","[[0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0.]]"
2,"[[0.17238699]
 [0.17238699]
 [0.05333333]]","[[0.01]
 [0.  ]]","[[0.04 0.   0.   0.   0.  ]
 [0.14 0.   0.   0.   0.  ]]"
3,"[[0.2216658 ]
 [0.2216658 ]
 [0.13358569]]","[[0.02315237]
 [0.00435708]]","[[0.0889548  0.         0.         0.         0.        ]
 [0.36734179 0.         0.         0.         0.        ]]"
4,"[[0.25300854]
 [0.25300854]
 [0.21820223]]","[[0.03550139]
 [0.01262532]]","[[0.13137585 0.         0.         0.         0.        ]
 [0.6323522  0.         0.         0.         0.        ]]"
5,"[[0.15300854]
 [0.15300854]
 [0.49398293]]","[[0.04530137]
 [0.02246541]]","[[0.16235672 0.         0.         0.         0.        ]
 [0.89518715 0.         0.         0.         0.        ]]"
6,"[[0.08062154]
 [0.08062154]
 [0.44064959]]","[[0.03977251]
 [0.03829077]]","[[0.13593113 0.         0.         0.         0.        ]
 [0.96269506 0.         0.         0.         0.        ]]"
7,"[[0.03134274]
 [0.03134274]
 [0.36039724]]","[[0.02833291]
 [0.04405476]]","[[0.09219696 0.         0.         0.         0.        ]
 [0.8619759  0.         0.         0.         0.        ]]"
8,"[[0.        ]
 [0.        ]
 [0.27578069]]","[[0.01644721]
 [0.04149738]]","[[0.05159453 0.         0.         0.         0.        ]
 [0.66514971 0.         0.         0.         0.        ]]"
9,"[[0.]
 [0.]
 [0.]]","[[0.00664723]
 [0.03449399]]","[[0.0212638  0.         0.         0.         0.        ]
 [0.43261434 0.         0.         0.         0.        ]]"
